Cyclist,49,65,79,63,FRAME00034.jpg,128,128
Cyclist,35,64,93,64,FRAME00035.jpg,128,128
Cyclist,19,64,88,64,FRAME00036.jpg,128,128
Cyclist,7,64,85,64,FRAME00037.jpg,128,128
Cyclist,1,63,75,65,FRAME00038.jpg,128,128
Cyclist,0,61,58,67,FRAME00039.jpg,128,128
Cyclist,93,48,35,53,FRAME00040.jpg,128,128
Cyclist,85,32,43,64,FRAME00041.jpg,128,128
Cyclist,74,29,54,66,FRAME00042.jpg,128,128
Helmet,108,27,15,17,FRAME00042.jpg,128,128
Cyclist,62,31,66,63,FRAME00043.jpg,128,128
Helmet,97,32,15,14,FRAME00043.jpg,128,128
Cyclist,53,32,66,63,FRAME00044.jpg,128,128
Helmet,86,32,13,13,FRAME00044.jpg,128,128
Helmet,70,32,15,12,FRAME00045.jpg,128,128
Cyclist,41,32,66,61,FRAME00045.jpg,128,128
Cyclist,32,31,66,64,FRAME00046.jpg,128,128
Helmet,57,31,16,13,FRAME00046.jpg,128,128
Cyclist,21,32,65,63,FRAME00047.jpg,128,128
Helmet,45,32,13,11,FRAME00047.jpg,128,128
Cyclist,12,32,65,62,FRAME00048.jpg,128,128
Helmet,33,33,12,11,FRAME00048.jpg,128,128
Cyclist,4,33,63,60,FRAME00049.jpg,128,128
Helmet,22,33,12,11,FRAME00049.jpg,128,128
Cyclist,0,34,54,59,FRAME00050.jpg,128,128
Helmet,11,34,12,10,FRAME00050.jpg,128,128
Cyclist,0,33,43,61,FRAME00051.jpg,128,128
Helmet,0,34,12,10,FRAME00051.jpg,128,128
Cyclist,0,38,33,53,FRAME00052.jpg,128,128
Cyclist,0,71,47,56,FRAME00053.jpg,128,128
Cyclist,0,56,71,71,FRAME00054.jpg,128,128
Helmet,1,57,16,17,FRAME00054.jpg,128,128
Cyclist,14,55,80,73,FRAME00055.jpg,128,128
Helmet,30,55,18,14,FRAME00055.jpg,128,128
Helmet,60,53,19,12,FRAME00056.jpg,128,128
Cyclist,32,50,82,78,FRAME00056.jpg,128,128
Helmet,91,50,21,12,FRAME00057.jpg,128,128
Cyclist,55,48,73,77,FRAME00057.jpg,128,128
Cyclist,80,46,48,82,FRAME00058.jpg,128,128
Helmet,120,47,8,14,FRAME00058.jpg,128,128
Cyclist,0,54,76,63,FRAME00060.jpg,128,128
Cyclist,13,55,85,64,FRAME00061.jpg,128,128
Cyclist,33,55,79,62,FRAME00062.jpg,128,128
Cyclist,54,51,74,68,FRAME00063.jpg,128,128
Cyclist,74,51,54,68,FRAME00064.jpg,128,128
Cyclist,95,62,33,55,FRAME00065.jpg,128,128
Cyclist,0,52,61,64,FRAME00066.jpg,128,128
Helmet,10,56,20,16,FRAME00066.jpg,128,128
Cyclist,10,52,75,64,FRAME00067.jpg,128,128
Helmet,43,54,19,13,FRAME00067.jpg,128,128
Cyclist,35,50,74,65,FRAME00068.jpg,128,128
Helmet,75,51,17,14,FRAME00068.jpg,128,128
Cyclist,59,48,69,69,FRAME00069.jpg,128,128
Helmet,105,49,17,11,FRAME00069.jpg,128,128
Cyclist,86,46,42,67,FRAME00070.jpg,128,128
Cyclist,10,51,83,70,FRAME00072.jpg,128,128
Helmet,19,51,18,14,FRAME00072.jpg,128,128
Cyclist,26,50,88,73,FRAME00073.jpg,128,128
Helmet,45,50,17,12,FRAME00073.jpg,128,128
Helmet,71,50,20,10,FRAME00074.jpg,128,128
Cyclist,46,48,80,74,FRAME00074.jpg,128,128
Cyclist,66,46,62,73,FRAME00075.jpg,128,128
Helmet,97,47,17,9,FRAME00075.jpg,128,128
Cyclist,87,46,41,72,FRAME00076.jpg,128,128
Cyclist,0,71,67,55,FRAME00078.jpg,128,128
Cyclist,12,67,79,59,FRAME00079.jpg,128,128
Cyclist,35,64,80,64,FRAME00080.jpg,128,128
Cyclist,60,61,68,67,FRAME00081.jpg,128,128
Cyclist,84,61,44,67,FRAME00082.jpg,128,128
Cyclist,0,65,56,63,FRAME00084.jpg,128,128
Cyclist,1,64,74,59,FRAME00085.jpg,128,128
Cyclist,15,63,79,61,FRAME00086.jpg,128,128
Cyclist,34,61,76,61,FRAME00087.jpg,128,128
Cyclist,52,57,72,65,FRAME00088.jpg,128,128
Cyclist,70,55,58,63,FRAME00089.jpg,128,128
Cyclist,89,59,39,56,FRAME00090.jpg,128,128
Cyclist,0,79,40,48,FRAME00090.jpg,128,128
Cyclist,1,59,58,68,FRAME00091.jpg,128,128
Cyclist,1,61,75,66,FRAME00092.jpg,128,128
Cyclist,14,59,82,67,FRAME00093.jpg,128,128
Cyclist,32,58,84,69,FRAME00094.jpg,128,128
Cyclist,51,56,77,71,FRAME00095.jpg,128,128
Cyclist,71,55,57,71,FRAME00096.jpg,128,128
Cyclist,0,51,52,61,FRAME00096.jpg,128,128
Helmet,6,51,16,13,FRAME00096.jpg,128,128
Cyclist,86,62,42,65,FRAME00097.jpg,128,128
Cyclist,2,49,70,60,FRAME00097.jpg,128,128
Helmet,31,50,17,12,FRAME00097.jpg,128,128
Cyclist,23,49,70,59,FRAME00098.jpg,128,128
Helmet,55,47,17,16,FRAME00098.jpg,128,128
Cyclist,43,46,66,59,FRAME00099.jpg,128,128
Helmet,81,46,15,14,FRAME00099.jpg,128,128
Cyclist,62,44,66,59,FRAME00100.jpg,128,128
Helmet,105,44,11,11,FRAME00100.jpg,128,128
Cyclist,84,41,44,62,FRAME00101.jpg,128,128
Cyclist,0,63,59,60,FRAME00104.jpg,128,128
Cyclist,0,64,78,56,FRAME00105.jpg,128,128
Cyclist,12,61,85,58,FRAME00106.jpg,128,128
Cyclist,36,60,80,60,FRAME00107.jpg,128,128
Cyclist,58,57,70,64,FRAME00108.jpg,128,128
Cyclist,78,53,50,64,FRAME00109.jpg,128,128
Cyclist,0,67,43,51,FRAME00110.jpg,128,128
Cyclist,0,61,67,56,FRAME00111.jpg,128,128
Helmet,27,64,14,15,FRAME00111.jpg,128,128
Cyclist,19,61,77,57,FRAME00112.jpg,128,128
Helmet,61,62,16,12,FRAME00112.jpg,128,128
Cyclist,46,59,73,53,FRAME00113.jpg,128,128
Helmet,97,59,14,12,FRAME00113.jpg,128,128
Cyclist,76,54,52,62,FRAME00114.jpg,128,128
Cyclist,0,60,65,62,FRAME00116.jpg,128,128
Helmet,5,62,19,17,FRAME00116.jpg,128,128
Cyclist,8,58,79,63,FRAME00117.jpg,128,128
Helmet,40,60,20,14,FRAME00117.jpg,128,128
Cyclist,34,55,76,64,FRAME00118.jpg,128,128
Helmet,79,57,17,14,FRAME00118.jpg,128,128
Cyclist,63,51,65,65,FRAME00119.jpg,128,128
Helmet,111,52,17,12,FRAME00119.jpg,128,128
Cyclist,87,50,41,62,FRAME00120.jpg,128,128
Cyclist,0,72,74,56,FRAME00123.jpg,128,128
Hovding,3,81,17,10,FRAME00123.jpg,128,128
Cyclist,3,73,103,55,FRAME00124.jpg,128,128
Hovding,35,80,19,12,FRAME00124.jpg,128,128
Cyclist,34,69,94,59,FRAME00125.jpg,128,128
Hovding,75,78,17,10,FRAME00125.jpg,128,128
Hovding,113,72,14,10,FRAME00126.jpg,128,128
Cyclist,69,64,59,64,FRAME00126.jpg,128,128
Cyclist,0,60,70,62,FRAME00128.jpg,128,128
Cyclist,6,58,85,63,FRAME00129.jpg,128,128
Cyclist,26,56,81,64,FRAME00130.jpg,128,128
Cyclist,47,54,77,65,FRAME00131.jpg,128,128
Cyclist,66,51,62,66,FRAME00132.jpg,128,128
Cyclist,86,51,42,67,FRAME00133.jpg,128,128
Cyclist,0,57,89,69,FRAME00135.jpg,128,128
Cyclist,11,52,99,72,FRAME00136.jpg,128,128
Cyclist,27,55,100,66,FRAME00137.jpg,128,128
Cyclist,49,53,79,65,FRAME00138.jpg,128,128
Cyclist,69,49,59,63,FRAME00139.jpg,128,128
Cyclist,88,48,40,69,FRAME00140.jpg,128,128
Cyclist,76,67,52,61,FRAME00142.jpg,128,128
Cyclist,58,65,70,63,FRAME00143.jpg,128,128
Cyclist,40,66,83,62,FRAME00144.jpg,128,128
Cyclist,18,66,90,62,FRAME00145.jpg,128,128
Cyclist,4,66,87,61,FRAME00146.jpg,128,128
Cyclist,0,66,70,62,FRAME00147.jpg,128,128
Cyclist,1,65,49,63,FRAME00148.jpg,128,128
Cyclist,0,63,54,58,FRAME00149.jpg,128,128
Cyclist,0,58,70,61,FRAME00150.jpg,128,128
Hovding,7,67,15,10,FRAME00150.jpg,128,128
Hovding,27,69,18,8,FRAME00151.jpg,128,128
Cyclist,5,57,86,63,FRAME00151.jpg,128,128
Hovding,50,67,16,7,FRAME00152.jpg,128,128
Cyclist,23,55,85,64,FRAME00152.jpg,128,128
Cyclist,45,54,78,66,FRAME00153.jpg,128,128
Hovding,81,66,11,6,FRAME00153.jpg,128,128
Hovding,100,64,11,5,FRAME00154.jpg,128,128
Cyclist,64,52,64,65,FRAME00154.jpg,128,128
Cyclist,84,49,44,67,FRAME00155.jpg,128,128
Cyclist,0,65,64,61,FRAME00157.jpg,128,128
Helmet,0,66,12,10,FRAME00157.jpg,128,128
Cyclist,4,64,81,63,FRAME00158.jpg,128,128
Helmet,19,65,20,10,FRAME00158.jpg,128,128
Helmet,45,64,19,9,FRAME00159.jpg,128,128
Cyclist,18,62,83,64,FRAME00159.jpg,128,128
Cyclist,39,59,81,67,FRAME00160.jpg,128,128
Helmet,71,60,19,12,FRAME00160.jpg,128,128
Cyclist,56,57,72,67,FRAME00161.jpg,128,128
Helmet,95,59,19,11,FRAME00161.jpg,128,128
Cyclist,76,54,52,69,FRAME00162.jpg,128,128
Helmet,118,56,10,13,FRAME00162.jpg,128,128
Cyclist,0,44,68,58,FRAME00166.jpg,128,128
Cyclist,15,43,78,57,FRAME00167.jpg,128,128
Cyclist,43,40,72,58,FRAME00168.jpg,128,128
Cyclist,0,73,57,51,FRAME00168.jpg,128,128
Cyclist,69,38,59,58,FRAME00169.jpg,128,128
Cyclist,0,61,85,65,FRAME00169.jpg,128,128
Hovding,10,73,21,11,FRAME00169.jpg,128,128
Hovding,46,73,18,9,FRAME00170.jpg,128,128
Cyclist,23,59,85,66,FRAME00170.jpg,128,128
Cyclist,93,36,35,57,FRAME00170.jpg,128,128
Cyclist,49,55,79,69,FRAME00171.jpg,128,128
Hovding,80,68,19,9,FRAME00171.jpg,128,128
Hovding,111,64,16,7,FRAME00172.jpg,128,128
Cyclist,74,50,54,78,FRAME00172.jpg,128,128
Cyclist,0,63,63,63,FRAME00174.jpg,128,128
Cyclist,6,58,83,67,FRAME00175.jpg,128,128
Cyclist,32,55,89,71,FRAME00176.jpg,128,128
Cyclist,59,53,69,71,FRAME00177.jpg,128,128
Cyclist,86,61,42,67,FRAME00178.jpg,128,128
Cyclist,0,69,55,57,FRAME00180.jpg,128,128
Cyclist,0,62,68,65,FRAME00181.jpg,128,128
Cyclist,5,56,77,71,FRAME00182.jpg,128,128
Cyclist,18,56,80,69,FRAME00183.jpg,128,128
Cyclist,35,53,78,72,FRAME00184.jpg,128,128
Cyclist,52,48,73,76,FRAME00185.jpg,128,128
Cyclist,68,50,60,70,FRAME00186.jpg,128,128
Cyclist,82,56,46,65,FRAME00187.jpg,128,128
Cyclist,0,53,74,63,FRAME00188.jpg,128,128
Helmet,11,54,22,13,FRAME00188.jpg,128,128
Helmet,45,51,21,13,FRAME00189.jpg,128,128
Cyclist,13,53,86,62,FRAME00189.jpg,128,128
Cyclist,43,48,79,66,FRAME00190.jpg,128,128
Helmet,80,50,21,10,FRAME00190.jpg,128,128
Cyclist,70,44,58,70,FRAME00191.jpg,128,128
Helmet,112,46,16,8,FRAME00191.jpg,128,128
Cyclist,100,55,28,56,FRAME00192.jpg,128,128
Cyclist,1,74,67,53,FRAME00193.jpg,128,128
Cyclist,3,71,91,57,FRAME00194.jpg,128,128
Cyclist,25,72,93,55,FRAME00195.jpg,128,128
Cyclist,48,71,80,57,FRAME00196.jpg,128,128
Cyclist,73,67,55,58,FRAME00197.jpg,128,128
Cyclist,90,36,38,60,FRAME00199.jpg,128,128
Cyclist,71,36,57,60,FRAME00200.jpg,128,128
Helmet,110,37,10,7,FRAME00200.jpg,128,128
Helmet,92,38,12,9,FRAME00201.jpg,128,128
Cyclist,53,37,64,61,FRAME00201.jpg,128,128
Cyclist,36,38,66,61,FRAME00202.jpg,128,128
Helmet,72,39,12,7,FRAME00202.jpg,128,128
Cyclist,18,40,67,60,FRAME00203.jpg,128,128
Helmet,51,40,12,7,FRAME00203.jpg,128,128
Cyclist,3,40,64,61,FRAME00204.jpg,128,128
Helmet,31,42,11,7,FRAME00204.jpg,128,128
Cyclist,0,43,49,57,FRAME00205.jpg,128,128
Helmet,10,44,13,8,FRAME00205.jpg,128,128
Cyclist,0,45,31,55,FRAME00206.jpg,128,128
Cyclist,0,66,53,56,FRAME00207.jpg,128,128
Cyclist,0,66,85,54,FRAME00208.jpg,128,128
Cyclist,24,64,85,56,FRAME00209.jpg,128,128
Cyclist,53,62,75,58,FRAME00210.jpg,128,128
Cyclist,76,55,52,59,FRAME00211.jpg,128,128
Cyclist,20,61,80,57,FRAME00212.jpg,128,128
Hovding,47,74,19,9,FRAME00212.jpg,128,128
Cyclist,43,61,79,62,FRAME00213.jpg,128,128
Hovding,79,72,14,8,FRAME00213.jpg,128,128
Cyclist,66,56,62,64,FRAME00214.jpg,128,128
Hovding,108,68,14,8,FRAME00214.jpg,128,128
Cyclist,90,63,38,55,FRAME00215.jpg,128,128
Cyclist,0,57,78,65,FRAME00217.jpg,128,128
Helmet,24,60,21,10,FRAME00217.jpg,128,128
Helmet,0,73,10,7,FRAME00217.jpg,128,128
Helmet,50,57,21,12,FRAME00218.jpg,128,128
Helmet,16,73,14,8,FRAME00218.jpg,128,128
Cyclist,12,57,89,65,FRAME00218.jpg,128,128
Cyclist,33,55,81,65,FRAME00219.jpg,128,128
Helmet,77,56,19,11,FRAME00219.jpg,128,128
Helmet,38,74,13,7,FRAME00219.jpg,128,128
Helmet,61,74,13,6,FRAME00220.jpg,128,128
Helmet,99,56,22,9,FRAME00220.jpg,128,128
Cyclist,56,55,72,73,FRAME00220.jpg,128,128
Cyclist,69,51,59,68,FRAME00221.jpg,128,128
Helmet,85,73,12,5,FRAME00221.jpg,128,128
Helmet,105,70,14,9,FRAME00222.jpg,128,128
Cyclist,93,64,35,54,FRAME00222.jpg,128,128
Cyclist,0,66,53,52,FRAME00223.jpg,128,128
Cyclist,0,56,82,58,FRAME00224.jpg,128,128
Helmet,9,56,16,9,FRAME00224.jpg,128,128
Cyclist,27,52,78,64,FRAME00225.jpg,128,128
Helmet,46,53,18,11,FRAME00225.jpg,128,128
Cyclist,56,50,72,64,FRAME00226.jpg,128,128
Helmet,83,51,17,9,FRAME00226.jpg,128,128
Cyclist,86,46,42,63,FRAME00227.jpg,128,128
Helmet,117,45,11,14,FRAME00227.jpg,128,128
Cyclist,0,59,71,68,FRAME00230.jpg,128,128
Cyclist,12,61,88,67,FRAME00231.jpg,128,128
Cyclist,41,58,82,66,FRAME00232.jpg,128,128
Cyclist,73,56,55,71,FRAME00233.jpg,128,128
Cyclist,0,69,51,56,FRAME00235.jpg,128,128
Cyclist,0,64,75,63,FRAME00236.jpg,128,128
Helmet,9,65,22,14,FRAME00236.jpg,128,128
Cyclist,15,63,85,63,FRAME00237.jpg,128,128
Helmet,40,65,26,14,FRAME00237.jpg,128,128
Helmet,78,62,17,15,FRAME00238.jpg,128,128
Cyclist,38,62,80,64,FRAME00238.jpg,128,128
Cyclist,62,59,66,66,FRAME00239.jpg,128,128
Helmet,109,59,16,13,FRAME00239.jpg,128,128
Cyclist,85,63,43,59,FRAME00240.jpg,128,128
Cyclist,0,53,56,51,FRAME00242.jpg,128,128
Cyclist,0,78,49,48,FRAME00242.jpg,128,128
Cyclist,0,58,74,67,FRAME00243.jpg,128,128
Cyclist,0,47,80,57,FRAME00243.jpg,128,128
Cyclist,14,55,85,70,FRAME00244.jpg,128,128
Cyclist,27,43,74,60,FRAME00244.jpg,128,128
Cyclist,36,53,86,71,FRAME00245.jpg,128,128
Cyclist,43,41,76,61,FRAME00245.jpg,128,128
Cyclist,64,48,64,76,FRAME00246.jpg,128,128
Cyclist,66,37,62,66,FRAME00246.jpg,128,128
Cyclist,86,36,42,65,FRAME00247.jpg,128,128
Cyclist,88,55,40,70,FRAME00247.jpg,128,128
Cyclist,0,57,57,62,FRAME00249.jpg,128,128
Cyclist,1,57,76,62,FRAME00250.jpg,128,128
Cyclist,20,55,83,67,FRAME00251.jpg,128,128
Cyclist,40,54,81,66,FRAME00252.jpg,128,128
Cyclist,63,51,65,68,FRAME00253.jpg,128,128
Cyclist,88,59,40,54,FRAME00254.jpg,128,128
Cyclist,0,60,53,58,FRAME00255.jpg,128,128
Cyclist,0,58,75,59,FRAME00256.jpg,128,128
Cyclist,20,58,77,58,FRAME00257.jpg,128,128
Cyclist,43,55,73,64,FRAME00258.jpg,128,128
Cyclist,64,53,64,62,FRAME00259.jpg,128,128
Cyclist,88,58,40,57,FRAME00260.jpg,128,128
Cyclist,0,75,59,53,FRAME00262.jpg,128,128
Cyclist,0,71,83,56,FRAME00263.jpg,128,128
Cyclist,23,72,87,56,FRAME00264.jpg,128,128
Cyclist,46,68,82,60,FRAME00265.jpg,128,128
Cyclist,74,65,54,63,FRAME00266.jpg,128,128
Cyclist,27,53,96,64,FRAME00268.jpg,128,128
Cyclist,47,51,81,65,FRAME00269.jpg,128,128
Cyclist,67,50,61,62,FRAME00270.jpg,128,128
Cyclist,84,48,44,64,FRAME00271.jpg,128,128
Cyclist,0,68,59,55,FRAME00274.jpg,128,128
Cyclist,0,46,56,52,FRAME00274.jpg,128,128
Helmet,2,70,18,10,FRAME00274.jpg,128,128
Helmet,6,46,16,9,FRAME00274.jpg,128,128
Helmet,32,68,19,11,FRAME00275.jpg,128,128
Helmet,31,45,11,7,FRAME00275.jpg,128,128
Cyclist,3,67,80,55,FRAME00275.jpg,128,128
Cyclist,11,44,61,53,FRAME00275.jpg,128,128
Cyclist,28,43,66,53,FRAME00276.jpg,128,128
Cyclist,29,64,80,60,FRAME00276.jpg,128,128
Helmet,65,64,18,11,FRAME00276.jpg,128,128
Helmet,54,43,13,7,FRAME00276.jpg,128,128
Cyclist,54,59,73,62,FRAME00277.jpg,128,128
Helmet,96,60,16,11,FRAME00277.jpg,128,128
Cyclist,47,41,66,54,FRAME00277.jpg,128,128
Helmet,78,42,14,7,FRAME00277.jpg,128,128
Cyclist,67,40,59,56,FRAME00278.jpg,128,128
Helmet,103,40,11,7,FRAME00278.jpg,128,128
Cyclist,79,61,49,57,FRAME00278.jpg,128,128
Cyclist,86,38,42,59,FRAME00279.jpg,128,128
Cyclist,101,63,27,51,FRAME00279.jpg,128,128
Cyclist,0,45,44,47,FRAME00279.jpg,128,128
Helmet,5,47,10,7,FRAME00279.jpg,128,128
Helmet,24,45,14,8,FRAME00280.jpg,128,128
Cyclist,0,44,63,47,FRAME00280.jpg,128,128
Cyclist,18,43,65,50,FRAME00281.jpg,128,128
Helmet,46,43,15,8,FRAME00281.jpg,128,128
Helmet,67,41,13,8,FRAME00282.jpg,128,128
Cyclist,37,39,63,51,FRAME00282.jpg,128,128
Helmet,89,40,12,7,FRAME00283.jpg,128,128
Cyclist,58,39,57,48,FRAME00283.jpg,128,128
Cyclist,76,38,52,49,FRAME00284.jpg,128,128
Helmet,108,39,10,6,FRAME00284.jpg,128,128
Cyclist,95,38,33,46,FRAME00285.jpg,128,128
Cyclist,5,60,86,68,FRAME00287.jpg,128,128
Cyclist,16,61,90,66,FRAME00288.jpg,128,128
Cyclist,28,61,93,67,FRAME00289.jpg,128,128
Cyclist,42,60,86,65,FRAME00290.jpg,128,128
Cyclist,58,58,70,65,FRAME00291.jpg,128,128
Cyclist,72,57,56,61,FRAME00292.jpg,128,128
Cyclist,87,54,41,62,FRAME00293.jpg,128,128
Cyclist,0,68,53,49,FRAME00295.jpg,128,128
Cyclist,0,58,70,59,FRAME00296.jpg,128,128
Helmet,2,60,15,9,FRAME00296.jpg,128,128
Helmet,19,59,16,9,FRAME00297.jpg,128,128
Cyclist,6,59,76,61,FRAME00297.jpg,128,128
Cyclist,18,56,78,63,FRAME00298.jpg,128,128
Helmet,39,57,14,9,FRAME00298.jpg,128,128
Cyclist,33,55,79,65,FRAME00299.jpg,128,128
Helmet,56,56,17,10,FRAME00299.jpg,128,128
Helmet,74,55,17,10,FRAME00300.jpg,128,128
Cyclist,48,54,74,64,FRAME00300.jpg,128,128
Cyclist,62,51,66,63,FRAME00301.jpg,128,128
Helmet,94,52,16,9,FRAME00301.jpg,128,128
Helmet,112,51,13,9,FRAME00302.jpg,128,128
Cyclist,77,50,51,62,FRAME00302.jpg,128,128
Cyclist,92,51,36,62,FRAME00303.jpg,128,128
Cyclist,14,53,108,62,FRAME00304.jpg,128,128
Cyclist,42,50,86,67,FRAME00305.jpg,128,128
Cyclist,73,47,55,67,FRAME00306.jpg,128,128
Cyclist,9,60,83,65,FRAME00308.jpg,128,128
Helmet,30,61,21,9,FRAME00308.jpg,128,128
Helmet,63,58,21,13,FRAME00309.jpg,128,128
Cyclist,32,59,82,69,FRAME00309.jpg,128,128
Cyclist,57,55,71,68,FRAME00310.jpg,128,128
Helmet,96,57,20,9,FRAME00310.jpg,128,128
Cyclist,81,55,47,66,FRAME00311.jpg,128,128
Cyclist,0,43,61,56,FRAME00312.jpg,128,128
Cyclist,23,40,68,56,FRAME00313.jpg,128,128
Cyclist,50,38,73,60,FRAME00314.jpg,128,128
Cyclist,0,72,48,52,FRAME00314.jpg,128,128
Cyclist,0,67,66,59,FRAME00315.jpg,128,128
Cyclist,79,37,49,59,FRAME00315.jpg,128,128
Cyclist,6,66,78,59,FRAME00316.jpg,128,128
Cyclist,22,66,81,58,FRAME00317.jpg,128,128
Cyclist,40,64,79,59,FRAME00318.jpg,128,128
Cyclist,61,61,67,60,FRAME00319.jpg,128,128
Cyclist,78,61,50,58,FRAME00320.jpg,128,128
Cyclist,0,56,61,69,FRAME00323.jpg,128,128
Cyclist,5,56,77,69,FRAME00324.jpg,128,128
Cyclist,24,54,81,71,FRAME00325.jpg,128,128
Cyclist,46,53,79,70,FRAME00326.jpg,128,128
Cyclist,69,50,59,73,FRAME00327.jpg,128,128
Cyclist,91,56,37,62,FRAME00328.jpg,128,128
